Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
03/03/2026,ProShares UltraShort Gold,GLL,17.38629484,16.23539859,7.08881,1.15089625,4336.63,75397945.17828404
03/02/2026,ProShares UltraShort Gold,GLL,16.23539859,16.63827785,-2.42140,-0.40287926,5036.63,81771711.83575029
02/27/2026,ProShares UltraShort Gold,GLL,16.63827785,16.98772051,-2.05703,-0.34944266,4436.63,73817899.29592335
02/26/2026,ProShares UltraShort Gold,GLL,16.98772051,16.78127433,1.23022,0.20644618,4436.63,75368247.43400181
02/25/2026,ProShares UltraShort Gold,GLL,16.78127433,17.10992333,-1.92081,-0.328649,4436.63,74452321.91198223
02/24/2026,ProShares UltraShort Gold,GLL,17.10992333,16.79320874,1.88597,0.31671459,4686.63,80187897.08600123
02/23/2026,ProShares UltraShort Gold,GLL,16.79320874,17.80630202,-5.68952,-1.01309328,5236.63,87939837.47735494
02/20/2026,ProShares UltraShort Gold,GLL,17.80630202,18.42119607,-3.33797,-0.61489405,5236.63,93245033.15329462
02/19/2026,ProShares UltraShort Gold,GLL,18.42119607,18.33180134,0.48765,0.08939473,5236.63,96465006.39724017
02/18/2026,ProShares UltraShort Gold,GLL,18.33180134,19.13939267,-4.21952,-0.80759133,5336.63,97830059.31688554
02/17/2026,ProShares UltraShort Gold,GLL,19.13939267,18.12783986,5.58011,1.01155281,5336.63,102139876.24389477
02/13/2026,ProShares UltraShort Gold,GLL,18.12783986,18.87398021,-3.95328,-0.74614035,5336.63,96741592.15991166
02/12/2026,ProShares UltraShort Gold,GLL,18.87398021,17.82262914,5.89897,1.05135107,4986.63,94117574.80857251
02/11/2026,ProShares UltraShort Gold,GLL,17.82262914,18.31376104,-2.68176,-0.4911319,5536.63,98677320.99802734
02/10/2026,ProShares UltraShort Gold,GLL,18.31376104,17.97059146,1.90962,0.34316958,5536.63,101396537.10065624
02/09/2026,ProShares UltraShort Gold,GLL,17.97059146,18.71673174,-3.98649,-0.74614028,5536.63,99496533.76577126
02/06/2026,ProShares UltraShort Gold,GLL,18.71673174,19.43369694,-3.68929,-0.7169652,5686.63,106435146.93136794
02/05/2026,ProShares UltraShort Gold,GLL,19.43369694,18.96278893,2.48333,0.47090801,5686.63,110512263.46360914
02/04/2026,ProShares UltraShort Gold,GLL,18.96278893,19.08312083,-0.63057,-0.1203319,6036.63,114471359.50129483
02/03/2026,ProShares UltraShort Gold,GLL,19.08312083,21.71730091,-12.12941,-2.63418008,6586.63,125693475.23562373
02/02/2026,ProShares UltraShort Gold,GLL,21.71730091,20.90009952,3.91004,0.81720139,7686.63,166932878.41113421
01/30/2026,ProShares UltraShort Gold,GLL,20.90009952,17.02372565,22.77042,3.87637387,8786.63,183641462.34551712
01/29/2026,ProShares UltraShort Gold,GLL,17.02372565,17.11688261,-0.54424,-0.09315696,8786.63,149581195.53178515
01/28/2026,ProShares UltraShort Gold,GLL,17.11688261,18.72427042,-8.58452,-1.60738781,5786.63,99049083.53438691
01/27/2026,ProShares UltraShort Gold,GLL,18.72427042,18.71101702,0.07083,0.0132534,4786.63,89626173.24475502
01/26/2026,ProShares UltraShort Gold,GLL,18.71101702,19.5291473,-4.18928,-0.81813028,4136.63,77400573.04645962
01/23/2026,ProShares UltraShort Gold,GLL,19.5291473,20.07602215,-2.72402,-0.54687485,3986.63,77855504.0297463
01/22/2026,ProShares UltraShort Gold,GLL,20.07602215,20.72512322,-3.13195,-0.64910107,3486.63,69997681.18487665
01/21/2026,ProShares UltraShort Gold,GLL,20.72512322,21.36773189,-3.00738,-0.64260867,3386.63,70188344.77567182
01/20/2026,ProShares UltraShort Gold,GLL,21.36773189,23.07153877,-7.38489,-1.70380688,3386.63,72364623.21836259
01/16/2026,ProShares UltraShort Gold,GLL,23.07153877,22.79317911,1.22124,0.27835966,3086.63,71213326.78518387
01/15/2026,ProShares UltraShort Gold,GLL,22.79317911,22.67175472,0.53558,0.12142439,3086.63,70354133.22947841
01/14/2026,ProShares UltraShort Gold,GLL,22.67175472,23.03473496,-1.57580,-0.36298024,3186.63,72246516.41514832
01/13/2026,ProShares UltraShort Gold,GLL,23.03473496,22.87912244,0.68015,0.15561252,3186.63,73403200.50031976
01/12/2026,ProShares UltraShort Gold,GLL,22.87912244,24.09583782,-5.04948,-1.21671538,3286.63,75195233.06409964
01/09/2026,ProShares UltraShort Gold,GLL,24.09583782,24.53849804,-1.80394,-0.44266022,3286.63,79194127.55018442
01/08/2026,ProShares UltraShort Gold,GLL,24.53849804,24.51796246,0.08376,0.02053558,3286.63,80648988.35170324
01/07/2026,ProShares UltraShort Gold,GLL,24.51796246,24.15623387,1.49745,0.36172859,3286.63,80581495.47787226
01/06/2026,ProShares UltraShort Gold,GLL,24.15623387,24.64958605,-2.00146,-0.49335218,3186.63,76977003.69339197
01/05/2026,ProShares UltraShort Gold,GLL,24.64958605,26.11518065,-5.61204,-1.4655946,3186.63,78549135.04409755
01/02/2026,ProShares UltraShort Gold,GLL,26.11518065,25.97539977,0.53813,0.13978088,3186.63,83219444.22989015
12/31/2025,ProShares UltraShort Gold,GLL,25.97539977,25.44956363,2.06619,0.52583614,3136.63,81475244.15597487
12/30/2025,ProShares UltraShort Gold,GLL,25.44956363,25.95889111,-1.96205,-0.50932748,3136.63,79825890.21833053
12/29/2025,ProShares UltraShort Gold,GLL,25.95889111,23.77376115,9.19135,2.18512996,3086.63,80125518.02575041
12/26/2025,ProShares UltraShort Gold,GLL,23.77376115,24.31036648,-2.20731,-0.53660533,3286.63,78135580.38218565
12/24/2025,ProShares UltraShort Gold,GLL,24.31036648,24.2781248,0.13280,0.03224168,2936.63,71390575.82652888
12/23/2025,ProShares UltraShort Gold,GLL,24.2781248,24.67742728,-1.61809,-0.39930248,2936.63,71295893.9095488
12/22/2025,ProShares UltraShort Gold,GLL,24.67742728,25.63230449,-3.72529,-0.95487721,2836.63,70000755.22269368
12/19/2025,ProShares UltraShort Gold,GLL,25.63230449,25.90190555,-1.04085,-0.26960106,2836.63,72709389.51777319
12/18/2025,ProShares UltraShort Gold,GLL,25.90190555,25.78968998,0.43512,0.11221557,2736.63,70883957.68720205
12/17/2025,ProShares UltraShort Gold,GLL,25.78968998,26.29294905,-1.91405,-0.50325907,2786.63,71866349.57865738
12/16/2025,ProShares UltraShort Gold,GLL,26.29294905,26.25626735,0.13971,0.0366817,2786.63,73268746.90415055
12/15/2025,ProShares UltraShort Gold,GLL,26.25626735,26.33626974,-0.30377,-0.08000239,2786.63,73166528.54179785
12/12/2025,ProShares UltraShort Gold,GLL,26.33626974,26.52328183,-0.70509,-0.18701209,2786.63,73389465.68184594
12/11/2025,ProShares UltraShort Gold,GLL,26.52328183,27.67922662,-4.17622,-1.15594479,2786.63,73910599.36921473
12/10/2025,ProShares UltraShort Gold,GLL,27.67922662,27.52856811,0.54728,0.15065851,2586.63,71595945.63131722
12/09/2025,ProShares UltraShort Gold,GLL,27.52856811,27.77090109,-0.87261,-0.24233298,2586.63,71206247.65893741
12/08/2025,ProShares UltraShort Gold,GLL,27.77090109,27.43896896,1.20971,0.33193213,2586.63,71833073.65732779
12/05/2025,ProShares UltraShort Gold,GLL,27.43896896,27.43709331,0.00684,0.00187565,2586.63,70974487.71997376
12/04/2025,ProShares UltraShort Gold,GLL,27.43709331,27.57238444,-0.49068,-0.13529113,2586.63,70969636.10553861
12/03/2025,ProShares UltraShort Gold,GLL,27.57238444,27.72555932,-0.55247,-0.15317488,2886.63,79591299.66842164
12/02/2025,ProShares UltraShort Gold,GLL,27.72555932,27.03986292,2.53587,0.6856964,2886.63,80033459.02545092
12/01/2025,ProShares UltraShort Gold,GLL,27.03986292,27.2948771,-0.93429,-0.25501418,2636.63,71294140.81062252
11/28/2025,ProShares UltraShort Gold,GLL,27.2948771,27.98993452,-2.48324,-0.69505742,2786.71,76062920.61077955
11/26/2025,ProShares UltraShort Gold,GLL,27.98993452,28.32738807,-1.19126,-0.33745355,2586.71,72401857.51719646
11/25/2025,ProShares UltraShort Gold,GLL,28.32738807,28.97823742,-2.24599,-0.65084935,2586.71,73274752.158243735
11/24/2025,ProShares UltraShort Gold,GLL,28.97823742,29.18387181,-0.70462,-0.20563439,2886.71,83651782.23180691
11/21/2025,ProShares UltraShort Gold,GLL,29.18387181,29.47459087,-0.98634,-0.29071906,2886.71,84245389.184581005
11/20/2025,ProShares UltraShort Gold,GLL,29.47459087,29.15481248,1.09683,0.31977839,2736.71,80663422.317133135
11/19/2025,ProShares UltraShort Gold,GLL,29.15481248,29.38958252,-0.79882,-0.23477004,2736.71,79788266.8621408
11/18/2025,ProShares UltraShort Gold,GLL,29.38958252,29.27225482,0.40082,0.1173277,2736.71,80430779.07310046
11/17/2025,ProShares UltraShort Gold,GLL,29.27225482,28.99171838,0.96764,0.28053644,2736.71,80109687.12456961
11/14/2025,ProShares UltraShort Gold,GLL,28.99171838,27.66688296,4.78852,1.32483542,2811.71,81516318.98208899
11/13/2025,ProShares UltraShort Gold,GLL,27.66688296,27.4297449,0.86453,0.23713806,2686.71,74332904.95090308
11/12/2025,ProShares UltraShort Gold,GLL,27.4297449,28.7857633,-4.71073,-1.3560184,2686.71,73695783.63515145
11/11/2025,ProShares UltraShort Gold,GLL,28.7857633,28.70593506,0.27809,0.07982824,2811.71,80937232.92112465
11/10/2025,ProShares UltraShort Gold,GLL,28.70593506,30.40117036,-5.57622,-1.6952353,2811.71,80712779.02052013
11/07/2025,ProShares UltraShort Gold,GLL,30.40117036,30.68871086,-0.93696,-0.2875405,2811.71,85479289.91350078
11/06/2025,ProShares UltraShort Gold,GLL,30.68871086,30.65777612,0.10090,0.03093474,2811.71,86287770.55652603
11/05/2025,ProShares UltraShort Gold,GLL,30.65777612,31.1645132,-1.62601,-0.50673708,2911.71,89266568.63525326
11/04/2025,ProShares UltraShort Gold,GLL,31.1645132,30.35284432,2.67411,0.81166888,2911.71,90742040.3118286
11/03/2025,ProShares UltraShort Gold,GLL,30.35284432,30.61638508,-0.86078,-0.26354076,2911.71,88378695.51140936
10/31/2025,ProShares UltraShort Gold,GLL,30.61638508,30.32171034,0.97183,0.29467474,2986.71,91442278.79047934
10/30/2025,ProShares UltraShort Gold,GLL,30.32171034,30.55173548,-0.75290,-0.23002514,2986.71,90562170.65043657
10/29/2025,ProShares UltraShort Gold,GLL,30.55173548,30.82184022,-0.87634,-0.27010474,3161.71,96595742.86033854
10/28/2025,ProShares UltraShort Gold,GLL,30.82184022,30.26847098,1.82820,0.55336924,3236.71,99761373.86939631
10/27/2025,ProShares UltraShort Gold,GLL,30.26847098,28.63032376,5.72172,1.63814722,3486.71,105537395.58491129
10/24/2025,ProShares UltraShort Gold,GLL,28.63032376,28.5206027,0.38471,0.10972106,4011.71,114856570.44639148
10/23/2025,ProShares UltraShort Gold,GLL,28.5206027,29.68891408,-3.93518,-1.16831138,3861.71,110138310.91291835
10/22/2025,ProShares UltraShort Gold,GLL,29.68891408,29.0683863,2.13472,0.62052778,4286.71,127267779.72033384
10/21/2025,ProShares UltraShort Gold,GLL,29.0683863,26.07352628,11.48621,2.99486002,4586.71,133328272.66026615
10/20/2025,ProShares UltraShort Gold,GLL,26.07352628,28.0128072,-6.92284,-1.93928092,6036.71,157398329.86650194
10/17/2025,ProShares UltraShort Gold,GLL,28.0128072,26.87082644,4.24989,1.14198076,6036.71,169105207.3587156
10/16/2025,ProShares UltraShort Gold,GLL,26.87082644,28.25427088,-4.89641,-1.38344444,4936.71,132653491.03002562
10/15/2025,ProShares UltraShort Gold,GLL,28.25427088,28.78046412,-1.82830,-0.52619324,3961.71,111935241.61514024
10/14/2025,ProShares UltraShort Gold,GLL,28.78046412,29.2075366,-1.46220,-0.42707248,3711.71,106824750.86907726
10/13/2025,ProShares UltraShort Gold,GLL,29.2075366,31.27579498,-6.61297,-2.06825838,3461.71,101108036.1273543
10/10/2025,ProShares UltraShort Gold,GLL,31.27579498,31.7183762,-1.39535,-0.44258122,3386.71,105922063.25461329
10/09/2025,ProShares UltraShort Gold,GLL,31.7183762,30.26257318,4.81057,1.45580302,3386.71,107420957.7194901
10/08/2025,ProShares UltraShort Gold,GLL,30.26257318,31.29576522,-3.30138,-1.03319204,2936.71,88872416.41472439
10/07/2025,ProShares UltraShort Gold,GLL,31.29576522,31.7416785,-1.40482,-0.44591328,2311.71,72346749.06460881
10/06/2025,ProShares UltraShort Gold,GLL,31.7416785,32.86811686,-3.42715,-1.12643836,2111.71,67029235.77607425
10/03/2025,ProShares UltraShort Gold,GLL,32.86811686,33.57407874,-2.10270,-0.70596188,2111.71,69407947.48848903
10/02/2025,ProShares UltraShort Gold,GLL,33.57407874,33.07364614,1.51309,0.5004326,2111.71,70898734.60308477
10/01/2025,ProShares UltraShort Gold,GLL,33.07364614,33.49265198,-1.25104,-0.41900584,2061.71,68188283.52012247
09/30/2025,ProShares UltraShort Gold,GLL,33.49265198,33.80664658,-0.92880,-0.3139946,1886.71,63190938.16351179
09/29/2025,ProShares UltraShort Gold,GLL,33.80664658,34.64106272,-2.40875,-0.83441614,1911.71,64628521.23677509
09/26/2025,ProShares UltraShort Gold,GLL,34.64106272,35.35025284,-2.00618,-0.70919012,1911.71,66223683.33298256
09/25/2025,ProShares UltraShort Gold,GLL,35.35025284,35.40487556,-0.15428,-0.05462272,1911.71,67579449.53188282
09/24/2025,ProShares UltraShort Gold,GLL,35.40487556,34.54034714,2.50295,0.86452842,1911.71,67683872.35924538
09/23/2025,ProShares UltraShort Gold,GLL,34.54034714,35.29663656,-2.14267,-0.75628942,1786.71,61713600.90868297
09/22/2025,ProShares UltraShort Gold,GLL,35.29663656,36.66188788,-3.72390,-1.36525132,1786.71,63064871.15643588
09/19/2025,ProShares UltraShort Gold,GLL,36.66188788,37.21654898,-1.49036,-0.5546611,1711.71,62754538.43401874
09/18/2025,ProShares UltraShort Gold,GLL,37.21654898,36.4402764,2.13026,0.77627258,1711.71,63703957.66283029
09/17/2025,ProShares UltraShort Gold,GLL,36.4402764,36.29590572,0.39776,0.14437068,1886.71,68752252.1067822
09/16/2025,ProShares UltraShort Gold,GLL,36.29590572,36.41254278,-0.32032,-0.11663706,1886.71,68479866.42893406
09/15/2025,ProShares UltraShort Gold,GLL,36.41254278,37.06178876,-1.75179,-0.64924598,1761.71,64148358.94722519
09/12/2025,ProShares UltraShort Gold,GLL,37.06178876,37.31915954,-0.68965,-0.25737078,1836.71,68071776.56427398
09/11/2025,ProShares UltraShort Gold,GLL,37.31915954,37.14723274,0.46283,0.1719268,1836.71,68544492.17829317
